Prod_No,Prod_Name,Jan,Feb,Mar,Apr,May,Jun
1,Keybord,9500,8500,9600,10000,11000,10500
2,Mouse,5600,4500,3000,5800,6000,6500
3,Monitor,15000,10500,18000,9000,8500,12000
4,CPU,36000,30000,45000,40000,32000,31000
5,Scanner,4500,5600,7500,9000,8500,9500
6,USB ,1500,2000,1450,1650,2000,4000
7,Motherboard,40000,42000,35000,32000,37000,36000
8,printer,18000,15000,16500,13500,13000,15250
9,Graphics Card,5600,6800,9000,10500,8500,9000
10,Battery,10000,9200,8000,10500,6500,8000
11,Speaker,2000,4500,3000,1500,3500,2000
12,HDMI ,1500,2500,3000,2500,1250,3000
